ul_inner_mm,ul_middle_mm,ul_outer_mm,uphi_inner_deg,uphi_middle_deg,uphi_outer_deg,legacy_tip_x_mm,legacy_tip_y_mm,legacy_tip_z_mm,sectioned_tip_x_mm,sectioned_tip_y_mm,sectioned_tip_z_mm,tip_difference_mm
300.36347370665766,123.775574316102,72.40560212978968,126.4279905038276,136.43394545557442,133.4271563787379,111.13228566893996,-222.9009178943032,114.53617547369323,-45.927336473016155,-201.89746198434497,185.5179106882663,173.6297117477517
266.5082939284332,64.13008861095906,18.037498910534744,13.542619495991092,39.35962361726996,63.982553395935845,51.45897892046527,141.1554272398421,214.77779935160385,51.458978920465256,141.15542723984214,214.77779935160385,3.1776437161565096e-14
236.35805881070775,36.21394780612713,9.140209198120957,45.133675150991586,114.27538076221175,69.7614621316534,85.64299028818728,-18.516738695304227,218.54364026849484,85.64299028818728,-18.516738695304227,218.54364026849484,0.0
153.521597888487,27.36224190200806,16.61413099308317,-46.341954767719315,96.26977248918156,61.73400874421706,43.96316014862069,11.402618975763088,146.21392922351626,43.96316014862067,11.402618975763083,146.2139292235163,3.222019477394343e-14
186.6250116093432,120.31523006720262,69.77619664799963,1.5301348377949608,-102.41927547933294,-158.20898128798714,-52.22037871351174,-45.513845077276414,168.9702833585221,-9.187483070766405,-19.149062010259662,182.2930642856252,52.19605718061324
102.01236882008864,93.75379625773986,39.9746440980893,79.65854893283965,51.966404656512935,-153.4312186809744,10.28023287509964,-32.300880712224405,92.5320697695316,-33.33854864683857,1.7331380660549345,92.72274082546642,55.32584288657896
213.09996166114897,66.17721374593711,56.80188612487938,44.008869462174154,-0.3652021630914603,89.06611036640345,77.96755371796402,59.47693126761371,186.362774157666,77.96755371796402,59.47693126761371,186.362774157666,0.0
201.3043726073959,60.479091982679165,30.84532975521514,-56.79470331582235,-125.54051399842308,-10.409958664275289,21.563135548272353,20.953256519189452,197.8323151101652,21.563135548272363,20.953256519189445,197.8323151101652,1.2809491335957507e-14
243.44046693482295,88.48623017971062,16.114432198682184,101.59113921587642,127.1397544099103,60.5387908592757,153.86068524372106,-64.50142477694843,162.66787876383094,153.86068524372106,-64.50142477694844,162.66787876383094,1.4210854715202004e-14
285.26275374147014,126.4348837416078,71.48337559964259,97.33053822573429,116.94453882805816,90.66652198048511,221.16935450726172,-87.35049229500629,95.47131524944832,199.9764082448158,-79.98579353326514,143.5290250285587,53.03699867401353
339.228390860928,118.44158020222044,72.19313007440257,-35.89682571715932,-154.73143863991004,-114.43842400394864,-209.86844139154243,-21.988121847418014,251.90366936871771,90.25480048612272,2.9838462995626767,319.00538329483743,308.5452957348663
94.26044586319983,46.48970107148182,44.66127126026254,-45.332154374692045,44.74696086173755,-120.40195647244752,-14.338205350162532,-4.844476536471991,92.8004294328871,-14.338205350162529,-4.844476536471991,92.8004294328871,3.552713678800501e-15
297.58590106447036,128.22639894354654,45.98913559613851,57.772352635879194,-89.97020267824986,179.04967388243304,32.24575533523795,65.10674695811217,272.71914184674046,144.59798316250868,-132.31254739989174,195.5005620116698,239.91688134499483
115.07933391680665,108.01589984618693,71.05989425154726,10.334960924689533,131.46828513046077,115.89957555974074,55.26650081609719,-41.56897952265583,80.92448574943354,29.005520203071015,-49.69966208680502,90.27644516805798,29.038013821270468
297.4860540291574,167.00663554346977,71.80456309832256,-121.53688488739724,-166.89127055632767,-125.49337843279108,-193.4613133717479,17.63418582141809,179.32224178004574,-141.37247444518042,83.24648087337668,212.20303443265,89.99648286553602
172.66513997688412,25.536694388676764,16.087990030035133,102.19597677572796,-178.46935365453234,109.30547424580875,9.76379282666039,-30.823912802161168,169.4392333631638,9.76379282666039,-30.823912802161168,169.4392333631638,0.0
94.19114236319264,88.61150203081354,74.02458704246966,-7.428620255534475,132.67087580774253,85.25931177945901,46.31163861883665,-10.356268401908244,75.95815188898283,24.459054471743727,-34.575020654944595,79.0892280989597,32.770215636037754
307.2360235118346,115.36194473662307,2.7759273512811244,-82.42212651341663,55.22880681971718,-2.1783745545264743,-76.35119557056238,238.5982652336791,134.61501597094158,-124.23765599095336,169.6304030168402,195.6676855350101,103.81284877727747
198.39090601652072,154.87680031456517,16.45032532380774,122.57115281729976,72.5958705090216,-100.47275588417472,-129.72634343862725,-47.138607946523855,94.71746047301627,-90.95320692671903,-40.98996784785176,150.19062580403136,67.95906092550281
128.40180273866198,59.84686269128003,56.90585878432181,-77.25419735685877,140.10837706186987,149.5394962309732,36.90205992912983,-58.70259359795388,103.68083658987618,36.90205992912981,-58.70259359795387,103.6808365898762,2.1316282072803006e-14
345.2603383909947,92.08102544140571,21.679365188271973,59.751910633208674,-154.9035373521138,-39.08447951072066,108.31855483373636,161.5624534906646,272.0416929428202,-198.1527017705916,-9.87649733799419,269.21012764722065,351.17511692585845
218.2028818920244,75.47231217420354,33.71506156448795,84.96745943637538,68.94024317321261,-53.44265901719464,-68.58653005950491,93.52514814571528,178.3567584496146,-68.58653005950491,93.52514814571526,178.3567584496146,1.4210854715202004e-14
296.5847211163979,118.25014399730578,58.931178708067335,-138.99995544543003,-34.28639635378251,-37.92609369216673,-148.3157875531656,17.96499746166585,244.16230671422448,61.72891712634639,8.337939774972794,281.0987926580853,213.4848055424258
251.31245081144888,127.16436166729852,28.144225083825305,-41.07886106203408,13.068831243904189,73.58145236110585,-27.15139567139636,175.78663033045922,141.57758099369607,27.84070485562427,158.96030203300882,163.8069292068884,61.6554974542488
319.14255909539446,142.2406379871762,54.010195784537075,86.18107310976728,-115.14991134535322,124.76839692409304,-107.36636465749731,40.47067480228996,275.32732979405705,33.67850700579737,123.83967722905844,268.80575027354035,163.97127000664543
347.94189636736536,122.08815056183522,26.561858406922767,-73.92885873082616,-82.72406438751929,-114.4211573378172,170.1181987721289,9.64408274112524,278.7609428549315,175.83002852935496,47.089499074092345,271.74981650689944,38.52194304799334
299.7907039420684,117.69425088303647,78.72623636429459,-162.27377862727215,-115.04735957649588,-157.25360477825595,-122.87785520101951,-103.3085298916748,246.94384381299685,-16.36315929211804,49.05551339058563,292.0493942554264,191.29739363252924
328.97794564417694,76.41219557635623,65.25080226759437,58.95268692199541,147.43364809103707,-32.81088651471915,-29.847957871328056,96.45833966855744,311.4043031224794,65.27446006635562,76.48611973105274,311.53957078050985,97.19661650943789
187.4113062918803,45.58042878272556,42.05262770928117,32.65809768517663,-143.7875710739983,173.2446974706643,-14.862501885355051,-77.69770836280654,168.39973252583326,-14.862501885355051,-77.69770836280654,168.39973252583326,0.0
233.0428470198925,45.72393463443694,0.3512811476897504,-0.8502109318916062,-93.88847345307516,175.23132357390037,32.858319836482416,98.0660608438628,206.8819866928171,32.858319836482416,98.0660608438628,206.8819866928171,0.0
131.7490075241463,103.14210834165648,15.11019228042402,-159.7896906612249,-4.366165753617857,109.69202370641692,-5.493168668852335,64.64821073525476,104.3654744975192,17.058003030840414,60.53453931611695,105.6586753625928,22.95974751714577
84.4595501551221,79.9415552641583,42.50520228351989,158.59155529596788,-103.72154631646374,26.845867997909835,1.8406266778033655,8.303327343274043,83.3958512719702,1.8406266778033644,8.303327343274045,83.3958512719702,2.094764613337708e-15
74.20263398422422,17.646138741262487,1.2421006333712992,-139.56700801524752,11.071321626063328,-37.060770606910424,-12.249177723204884,-1.1182327849358318,73.07815765604137,-12.249177723204884,-1.1182327849358318,73.07815765604137,0.0
194.34504262872656,76.4084977086382,64.10280135321761,-25.829666181310184,-96.9077520087836,-145.45386552992213,-79.12180312883518,-62.52534048986536,162.67526164228323,-79.12180312883518,-62.52534048986536,162.67526164228323,0.0
141.94693610601826,4.037705049851472,0.8530250534500183,-160.4601762273224,-37.959278924501334,-22.53256678936577,-2.810150177638074,-3.2359410756532783,141.8810712518167,-2.810150177638074,-3.2359410756532783,141.8810712518167,0.0
205.32093909836172,61.38345402218236,35.630876281468524,-38.76577832926064,176.2297127872009,-163.66715351293678,-58.450328163278265,-74.09061403309013,179.45264518970288,-58.450328163278265,-74.09061403309013,179.45264518970288,0.0
196.5439555547055,140.9264056234805,4.310280612867894,-113.83686915532112,134.8146941227051,11.78247541764462,143.8761736553716,8.894778421873992,89.54372150574825,76.14723720951206,54.96570580513852,152.28233745792707,103.17884043560628
128.39112995728226,50.22432044258653,49.26317304660691,-86.68692725550669,93.92119108836395,-41.20118946854219,-6.617415500316778,31.99052272757024,123.52585017653922,-6.617415500316772,31.99052272757024,123.52585017653922,5.329070518200751e-15
347.11270462055876,161.56931107277202,46.19482253794643,-134.16143681747175,20.112158241025064,71.69109959496198,-7.654501925723527,276.20980374067074,112.39778255390377,82.17675995488258,225.96717268241133,199.3050147026218,134.71022450604698
298.7689533648352,161.41676174026065,62.56422297530885,68.37667107122813,-160.52483774257098,16.1348972450765,157.62011833540024,-47.26803091718977,210.38818982374252,158.68663015567054,6.576796371136492,219.93969597805457,54.695832958172616
259.5659748080812,132.94273112155187,47.90123414081644,-32.59796367361195,-4.515311038533891,168.2350522376312,141.8582690101628,24.663484578104995,190.76328568051852,90.8160381446228,-169.47624470631084,133.3689986373445,208.78134017088692
267.1826496201265,139.0325674666074,26.328307462533974,-20.22086281333387,-30.845336628020053,13.401585813585504,-158.58054140292904,-51.78795709842741,170.04913154291768,-135.17794238553543,-4.755126241781659,203.5299821802181,62.295555046535874
325.60350954895426,76.93334414039587,63.98340010710705,98.6928657551536,-54.34982383894911,-176.33463145846991,-40.74129824233988,-98.45754479602525,306.4541656328128,-40.741298242339866,-98.45754479602525,306.4541656328128,1.4210854715202004e-14
64.71410885701822,31.749737900093645,8.418058005948987,-142.99956738266178,165.65226439048058,57.0456062879156,7.624005124005622,-11.007416374351829,62.93406404547025,7.6240051240056195,-11.007416374351829,62.93406404547025,2.6645352591003757e-15
264.14817427260795,124.3800961830783,65.65109813411027,137.15939527339526,-85.6910889785197,70.02887104464162,-32.90518942181962,-18.406305027768433,253.60368037652324,19.908175444827418,-40.16112384234575,252.52249386382525,57.12873720351181
246.45571916155285,163.75311998690597,71.94471832092721,128.41639452000226,1.3894425471948368,-87.16104753813913,-145.92497076451238,-49.89487273492293,153.80120999433774,-89.17747397978141,-108.68770411495416,168.49525550150625,83.0228305129413
155.42359618867832,87.80704081889222,20.076725700405273,-169.20768841762967,-142.00308257095045,125.7192488345793,-60.06763681789877,-7.027027254023988,136.01837778406497,-60.06763681789877,-7.027027254023988,136.01837778406497,0.0
264.03636059596766,157.38064806720917,70.60070005062101,156.67824830559366,-0.3266597226535239,-13.483901767425452,-148.15818112393305,112.15508756305914,142.271657646104,20.98170405010965,-21.17347710212584,245.71760847348796,238.92649843612637
242.36297160102487,71.5059078194698,37.950572518191095,-18.377591299391536,170.8767600731176,-118.08669736662245,-113.59743680623151,-29.125188473846073,207.59424953641923,-113.59743680623151,-29.12518847384611,207.59424953641923,3.552713678800501e-14
125.39263973096776,63.675396425399086,6.136340681672268,177.0856505476427,21.08817347827077,-50.50165311884,-58.72345752365414,-0.4357837891479819,106.97190895750992,-58.72345752365414,-0.4357837891479819,106.97190895750992,0.0
156.2804986191581,105.14957440692518,51.419290966371705,-37.97304937395129,-76.91243129794266,49.53332801426375,-9.66159164787326,3.4838626072363663,152.22245491421072,10.311895175677536,-5.578128334300956,152.1193631088152,21.933319029171155
252.60924073100475,92.81061771164715,65.32548814316836,75.05275033489113,-46.796106151497405,-4.487166926493087,-74.69562729713547,107.8280725585782,211.3661741313196,-95.2962902350916,-75.46655400766053,217.07571331717187,184.53700517580467
201.25089284486597,81.3948168995878,28.70533392744478,-73.64774674075589,-4.201212071783478,90.808280017813,-4.761328492554158,90.7437726789841,173.12596512709314,-4.761328492554158,90.7437726789841,173.12596512709314,0.0
203.33156296776988,162.44552632422742,31.543818374735384,-18.17829044428273,36.60660360003304,15.575191727731369,-48.2695185207961,137.84589953210178,85.45486711149377,-36.77834233922374,98.97210597525914,150.83974345908032,76.93114460688298
198.34233326186256,106.3214671041734,75.75525358519654,34.44536503189827,34.69208171594938,103.47875009297624,124.26341159797325,48.838974351353755,130.05648791807744,114.76163349985728,19.131760298845563,146.30537422538802,35.16857489315258
282.73041074827677,64.71835084165276,63.56125971940911,78.43272267924829,30.877264814593737,-65.88476956942598,-87.53367575237223,109.75949512146502,241.85518088988405,-87.53367575237229,109.75949512146497,241.85518088988405,8.038873388460929e-14
197.36758120164245,144.4932945582311,72.56448533120754,-70.12072802201226,75.764055394598,150.35555475459617,124.04454721840776,-72.79260225876094,92.05620919509492,27.327193783564173,-123.93063455835184,118.3833501085153,112.52761061885899
229.0208281812707,154.2045494580007,39.24329426855899,-37.74105084361621,66.93883263179897,-161.80643346202686,84.26736373179386,-139.66617622484725,106.87628708642907,-5.686595096445802,-150.6121916096354,136.90929365527276,95.46471308939688
180.8717317565262,126.85046734228176,11.11374646508354,-116.97153886939722,-147.94101922018433,-99.05239003034976,1.306402103607232,111.27253898782844,116.9191554850436,21.67419724251874,79.37925770248913,143.73844043084793,46.382135731019204
332.80621884328366,71.19901618126097,20.03767270751774,52.06266242151178,69.592895389869,-132.21057982676595,-33.1434197079254,-180.18241972343617,271.06644218932536,-33.14341970792539,-180.1824197234361,271.06644218932536,5.859285502108464e-14
278.4474256691233,154.3359033650334,15.4133350873607,111.47435831710015,-51.31345225094848,27.794474344721053,-141.32882729848757,-141.38516581284148,126.8184613774498,-123.50742029631418,-35.35213342973209,217.2979629816479,140.52454132442037
300.3824168630775,66.84389267108877,40.17660894912787,-59.84775359404276,-11.920516172663564,-132.1224850716197,-49.196645888833835,-83.78552137791435,282.08449691746216,-49.19664588883387,-83.78552137791432,282.08449691746216,4.5496934130773415e-14
229.22360625520037,145.15943246478085,51.06853565548995,172.1275236204484,-87.26977500026558,134.3090072760072,-15.04886061311814,68.750675321546,198.3702486949866,-24.68689074749255,31.69826132454451,209.00161856181023,39.73410415652411
301.1981062599212,161.83127986848487,57.697239750234,-1.85318001930717,-31.150633128803616,118.5838152341912,-30.98766965289226,160.0655648453792,212.78227381706347,81.629445295098,112.89332584519111,236.99996526536097,124.47622781312367
283.79751182948434,127.75127652576792,67.22907781841155,-13.371286989516378,-101.3863295945898,-162.00702758655035,-57.13264123797212,-35.61458362340856,268.7833623474549,22.844047729446945,-97.3924592901464,257.16816003975026,101.72359423818604
276.71454256232687,131.06519322546316,52.2964305814082,22.466687586049915,-56.73568990038903,-92.86680933314624,-27.881267645625783,-77.16470729992739,249.91040300228804,-155.6760501719861,87.62552432809456,185.43766052598383,218.27519649147655
230.92156155412312,29.6398795458764,5.256385993231412,96.50568439432806,146.74422154902712,-149.78996588180834,-55.995826880966085,-36.13340817211999,220.5853438692618,-55.995826880966085,-36.13340817212,220.5853438692618,7.105427357601002e-15
194.73729174512323,127.77823141738487,65.122099044237,81.2853882444795,176.16745191021593,-43.40964910738525,-33.6906084582562,79.9055733377024,161.9400308543123,-82.36849051451573,-13.927698474218907,163.99769722277918,105.72820385922076
136.50557962762764,81.44407381503251,50.19503279485301,-126.31274031212403,-168.4247009087989,80.57176625650294,27.20304978859799,-36.237274928523206,126.18151070537948,27.20304978859799,-36.237274928523206,126.18151070537948,0.0
319.84659179535544,118.74646820871055,11.676717112609518,124.77586626035108,-72.37258861921515,-135.2137693279149,223.85296594518107,22.015991999373412,192.64906261102297,174.8727947654348,84.07323035640546,227.46054260545208,86.38285212182609
168.2161113556209,59.83849934370677,35.445158657868404,24.775692828478626,51.96490594120759,-101.40344687204312,-54.88163554327385,-9.759759819364536,156.78395480288026,-54.881635543273845,-9.759759819364538,156.78395480288026,7.32410687763558e-15
338.95835358145365,149.65166983748924,18.1836888377552,51.28058822454225,20.45635279110169,56.906371765321865,-97.49115846049116,261.21204679296096,95.32598696525226,-16.142580134636464,217.833376071036,218.89100633293313,154.16748775463086
194.53342146165488,153.55606801492468,10.289637918143956,61.0850194593938,-100.09056026077532,74.08495199925088,-109.9248334600278,-69.54891286556466,100.96381372535554,-56.01954556762282,-30.05941351152534,165.94402522315698,93.20744878117169
230.9328843380247,141.58619262317984,60.27470515002483,38.53170773519392,35.27591081303815,79.31262737411686,98.36809755112566,142.5049913762972,105.70835052750644,70.61881714751223,125.80405957576028,149.8400941079148,54.740793539840695
272.96688352600853,105.90879998045472,39.92006923268264,-118.7456730631488,54.89273912642836,-126.63685190988262,-64.90997909578344,-152.04875197635735,200.10119111203863,-64.62463925008791,131.2147035832306,214.99721062887943,283.6549983198468
310.14435797900694,101.55020332563964,57.98680129041493,-148.1717244083114,-14.211554942053365,-119.80172081744986,-97.36248237012438,-106.88027729200428,266.4851792397064,-14.87573667937999,114.57372219700136,280.5920798004639,236.73812905351167
212.08141981960551,82.09534645252282,69.50905558590983,-142.10955765504173,107.176483401721,-78.46575272097715,-68.39691846484494,12.633418346408254,198.07682275968068,-54.38512885232499,29.63947126512656,200.6175188398304,22.18087510878364
167.3883096790373,68.36313006920777,47.52473573688791,-139.06901777814775,18.2991790607301,-178.75688145280984,33.60381122477196,-30.77371928041033,159.49194023515616,33.60381122477196,-30.77371928041032,159.49194023515616,1.0658141036401503e-14
263.7136495153953,117.14155228807935,79.44571930596354,-76.75883837118441,-88.83066173284757,124.60857664732588,14.262617327256644,-22.52535878222184,259.96897913754157,23.99702503806575,-4.6952996257973965,260.1300904952682,20.31491225359941
295.75369368600684,130.99563515858426,60.654631024423374,-116.88726492787004,156.27320898693264,-16.291623553698244,114.74220645791884,128.8789682436914,216.49276709374055,-141.7431583565877,152.64325221478745,178.34274580601766,260.3937550728572
202.52339556449763,143.47291118653297,69.49693342643093,24.95408369298131,167.99248737807267,-166.6482702705144,-81.73936399692504,-113.0872158540471,115.25837326466826,-28.291884047873182,17.77681528965598,187.97220298602983,158.96329385374332
197.1452530195085,118.43836580883784,34.11853839831335,-65.5502048482326,89.52898707879528,149.87768202585454,111.36821445704614,-93.62758944664397,102.5213571210175,-4.119510454678845,-133.14878080257915,120.04462514537032,123.31424935396565
182.31942676957124,163.42316826692758,43.010266567854984,-98.11066634135646,-148.4236999294313,-23.207657391108143,53.78329505786307,54.58299539861176,141.89269305061237,37.42320649815429,39.036352124624,160.50334853976375,29.25247190420022
197.8883885072816,74.16630776582099,50.137177545313826,66.38205420610456,50.21541908881704,46.54150137484894,76.74576116277427,101.3822722021424,142.99035678301115,76.74576116277426,101.3822722021424,142.99035678301115,1.4210854715202004e-14
298.0403981327237,168.3729207923208,48.48258124554683,146.7622801566425,162.62287672105916,129.48437657667077,-64.64425488326428,-217.20361001536327,103.99297055308776,0.9447738528827708,-190.1856149863648,185.7700166507611,108.25607610845269
191.3923643421927,93.55564036104852,7.613447302433007,-145.0553552650167,23.115226444418088,-103.38316994938864,-84.12922847600562,-89.67763021956893,132.265973122664,53.87666589651832,105.98194485280392,135.98706392179378,239.46219475273566
227.22471626362744,147.45464548891573,46.53897728055416,161.9382860290121,95.92866915141394,109.54155080105058,170.2435750657674,-58.80348224879203,66.28045040302955,147.0584034498079,-64.30692130953628,119.513393132213,58.323119052099266
167.17901841636183,160.64059635286733,8.983311084028083,123.80227339950004,-169.3257613488707,-121.5153234739409,-71.00893017133583,79.52444561729635,96.19652481922768,-26.586384670882744,38.865629853319845,149.2999676527879,80.28995882951995
328.0771679573375,132.03496996333246,25.227607551321057,59.93955482759537,81.99667837457312,-75.68178273644762,-230.95770470911555,117.77024910797438,144.93203830733987,-247.01713313875752,32.87928901506083,168.9854147039701,89.68246909547821
329.5808461970944,115.52938751911871,78.03012070593853,100.5315389381686,-47.7840400951939,-56.47130685842032,-195.095123912989,63.40567296897466,248.3427122934468,72.09668330503173,-61.62962017907346,310.4574231986513,301.4689431564841
288.76642605413355,163.1160106760754,54.35848039330758,128.67372999480378,167.86181389626634,-61.19905358239753,-92.20459205675728,172.0930043476848,155.7722204262158,-27.94360735860651,182.4193302144718,179.89739490594184,69.41275966247319
170.25416257937778,120.38773980914144,43.07932200349134,107.11755617595604,-85.7670823995681,74.47487146530449,-39.68487090082338,-20.38323577093498,154.31469815980603,-10.801819578055085,-35.402377499971536,156.6455591601914,32.637986840393076
251.86092554569765,149.07853119798327,41.905936531787965,31.200228878361266,-114.8139597856674,110.9472338699464,-112.57225514520132,34.79118775147036,191.8129104307414,-67.73958911993302,-32.56773921841567,218.81947149061725,85.30268064808098
313.37371053319265,112.07616019330791,32.169949320211664,-7.419905602166098,-81.19272805725129,-84.45332700813715,85.24805173828257,-39.688523621502,284.8214242764789,-195.0715434619314,67.41659251398993,213.90009645106096,308.35112468763504
172.47834573306653,81.61745561155631,45.306080558815346,-95.47014158910991,-19.33673925503648,-12.21041109995705,-56.96373619875533,54.03929260049168,149.32497368058287,-56.96373619875533,54.03929260049168,149.32497368058287,0.0
254.35908420553727,117.91537138182132,42.07364093735146,-47.789319341724145,144.24446107553035,4.196349361808034,156.5955842829038,42.57547567771806,172.50874997771598,-5.830443994162361,180.44869720303836,151.4293378502927,214.09246014577462
207.896647244014,124.21936389749727,66.56929038862161,85.91329275925855,-116.29437031133136,169.0849152489859,-41.62787934031077,-45.68475590233255,192.5355616342908,23.109538785082577,-20.31273952772004,200.38498133563553,69.9734657574103
181.45510227022967,58.72322629437208,45.78420486331959,76.5137698912099,-155.480501704857,-85.90303366214798,-70.9166976855538,-4.860938416535977,165.40503507038463,-70.9166976855538,-4.860938416535977,165.40503507038463,0.0
146.65462561241452,108.16325338393688,73.94993328095863,-144.5822294927466,42.86255546693811,20.927927164147263,32.232728239519716,92.68826658090292,91.91410571733994,-58.12405763787381,54.00943735496642,109.89423254386598,99.91839442805444
176.1601845985801,165.04075600450352,51.81933038240458,-108.83843345477942,-95.82324331091804,-26.248007005830207,5.6473928336536146,5.047573089410841,162.41473183104122,0.3442804736816123,11.180110316173977,166.15654383938906,8.929287241764573
299.52549914522166,75.39158946252341,9.682107192914089,-121.08318212977878,149.96896789563058,148.05122942317232,-69.92378616983564,-178.51755340128878,220.64205270788912,-69.92378616983564,-178.51755340128878,220.64205270788912,0.0
292.86728770384406,151.96577583228049,41.03897844767335,-51.574156220178935,22.230539420384268,-138.01804001137972,1.9995093449876615,-207.29054984432537,150.2371937856564,29.401243192859337,-192.5985205796832,177.31503930644865,41.23009167865854
266.1519678261218,147.839638086128,39.660989815905175,-42.468979079923294,58.881470737156064,171.66795973970835,183.05349482810635,-87.66855114799499,109.19079312540931,98.60852336376752,-161.65082818373563,143.2420731102076,117.31930868194374
105.03414168549298,59.7769779776488,5.398522343050045,164.50110629017377,16.5246723503439,-133.3191117309495,-0.8402985666471925,-43.42011957362914,92.80841212297052,-0.8402985666472095,-43.42011957362914,92.80841212297052,1.6986412276764895e-14
123.8019954847986,109.53765641709822,48.97360467877843,131.22527899874143,75.31065445640611,-178.1140336818255,35.94609080214868,-52.09582052447612,97.33933385578752,-40.00473896691923,-43.299289508290734,100.3220392255978,76.5166911977494
91.68944337523077,91.62174644320687,76.77378015495263,-26.182240344680856,-129.31831245982588,25.25325443482346,1.859525441833397,19.210250599643572,89.01083194492213,4.940221436396325,-14.405039913415704,89.84897081803726,33.76656513267105
345.62959335468213,51.78104871065168,24.914369215450904,-60.217554178840714,-30.69602469913124,-74.0735500417032,-83.68671651553485,-43.456799766892864,331.25605214267887,-83.68671651553483,-43.45679976689287,331.25605214267887,2.929642751054232e-14
120.779623680671,87.23579481239766,66.95895848997205,137.32479334442016,-113.9904840689609,128.85768302959542,8.409205704348514,-34.069051804050474,114.46141712831036,-21.230948996531847,26.086430638500065,114.90184114333762,67.06276770236327
162.30489225283958,148.14299430219424,46.254220892506815,166.90352742266828,-72.08542506665275,-158.89429908138192,19.37927013996505,-9.691924425908754,149.56660967282895,16.316917964685544,-4.178426680725421,151.9759251104888,6.751404232433936
175.19489939708657,80.60826081063841,61.19086347171486,34.07625399520437,-155.29809864240696,-107.30392024815244,-86.13944581336467,-31.27610067410447,144.9476294246032,-86.13944581336467,-31.27610067410447,144.9476294246032,0.0
236.89009812202823,94.34200137884322,39.1257786417784,82.30782788883825,-52.92278190609325,-34.41395000017967,-58.96138392915101,-24.566997220685913,222.42541806740084,52.074550271039385,-15.98624764241034,224.9363435033034,111.39529924363393
86.3159570435132,72.13682922863208,21.79050893984261,28.844687750180316,-117.79965885382806,77.86322560275623,-12.703077620214314,-9.493972920007062,82.89899139614296,-12.703077620214314,-9.49397292000706,82.89899139614296,1.7763568394002505e-15
109.19232627716724,13.352277064497448,3.3754772990374793,-22.174471765266357,69.6990067634933,69.1860259413566,13.030629022201095,9.152016922903314,107.97697997849636,13.030629022201095,9.152016922903314,107.97697997849636,0.0
124.49559075556596,110.26721841425484,77.87032676834254,130.05518078651264,83.02956048199023,-155.47610646030444,7.249035475681212,-54.800966222651944,105.5042955188491,-41.38460704328272,5.934270620802974,112.0613813011594,78.08326038946835
175.21820483814437,84.51742295584802,6.66707511347127,34.69393688977323,-101.1020708037648,165.3620848613132,1.690394976380608,94.5586382407651,138.02453730048444,1.690394976380608,94.5586382407651,138.02453730048444,0.0
164.52245828038355,137.83545168603203,40.97080398200303,42.093014987720686,131.46472456183474,-171.72337235613554,-29.496110087056508,-105.90550049121524,94.9306124237996,-55.03845142936547,-78.94105393588508,113.0408013696871,41.32156244550813
206.2901371570997,74.48854205196348,43.198895628894114,113.75824663860377,68.42545173859027,91.61968672796368,130.49763551452753,33.17222535543186,147.10070389583376,130.49763551452753,33.17222535543186,147.10070389583376,0.0
270.6231146579874,144.36460068279055,16.934628156611716,-155.05123775015966,130.5753655983903,-159.92811344001058,-125.83740383892096,-176.24925476704988,88.57762304791972,-139.85767463079867,-97.98196237195408,176.23029994183688,118.34411188819847
144.82704824947734,142.119675909045,2.301649504142809,-148.1637260497913,-173.896919389584,136.9003473074959,-85.30321070710319,-35.0833621912191,90.15385348278484,-33.87804646372768,-28.67447337319581,128.606331401179,64.53072470850239
127.3115643616152,65.5986390318628,3.5756390777066915,-57.00203537833687,-75.38665879224922,139.63382128467788,1.507934643124294,59.044509180030666,108.63701152869147,1.5079346431243077,59.044509180030666,108.63701152869147,1.3766765505351941e-14
296.11490068405783,157.52392220668378,61.4964444522698,-61.07468752412186,-113.095756959731,10.720612941834892,86.19152255112321,-41.36334361783065,254.48736218040068,55.585711803395455,-45.50233478578565,265.32171100351076,32.72965037752411
128.52669968364387,119.55487357254783,28.533468333367953,76.67353038322773,-72.15869628079304,-13.5934183072759,-4.925142901125475,-21.243785094845094,119.47546804045498,-9.4755902385533,-25.913671049651725,118.08005358412082,6.66795225736887
127.70191012336046,98.05973095584356,78.28911646138332,-104.46701009913632,-53.458730764815954,13.044704209675896,-14.419736032320632,63.14831867152003,105.39421925227056,-20.677020685242713,-44.47447935241436,114.06295671210944,108.15251857851432
295.2954879245317,158.08367283612944,78.4180988568124,79.39063615280067,-77.83797728661773,154.06889060674135,31.371636227276635,17.744731024052054,277.62499939714166,167.36114369285625,-59.47478022186091,202.47354381808717,173.50429485588884
335.77546736121286,63.777609966477065,43.16417286541725,2.3493295729941366,-124.01562732827168,84.68357986594728,2.7449923004078514,-39.733367519964474,332.72247529555926,2.7449923004078407,-39.73336751996447,332.72247529555926,1.2809491335957507e-14
128.1509783039135,47.09661427487757,18.70320852074589,28.179521323914233,-74.66779454306537,-165.30714944637143,11.533512321918186,0.8518861906230413,126.89447019022678,11.533512321918188,0.8518861906230435,126.89447019022678,2.8435583831733384e-15
210.0685993236996,63.57969632963262,30.999764367047792,-14.55782267704197,-151.89009303132036,-91.68694293362316,-54.15560565101018,35.00528453202555,197.86430948324983,-54.15560565101018,35.00528453202555,197.86430948324983,0.0
304.48949862323104,94.00831045422726,22.51874227267,-101.303028505041,-123.05279814532004,-179.63223209365904,-64.59286326863906,116.3915042073627,262.58279375006066,128.13787622629948,51.007858819634926,260.07228482698537,203.53491515095595
